Question,Answers,Comment,Instructions,Render as
警察に捕まった方がまだましだった。（　）なんて、詐欺師廃業だ。,誑しが誑しに誑される,警察に捕まった方がまだましだった。__誑しが誑しに誑される__なんて、詐欺師廃業だ。,Type the reading!,Text
人をだまそうとしてはいけない。（　）こともある。,誑しが誑しに誑される,人をだまそうとしてはいけない。__誑しが誑しに誑される__こともある。,Type the reading!,Text
憎たらしいあいつを騙して痛い目にあわせようと思っていたのに、（　）結果になった。,誑しが誑しに誑される,憎たらしいあいつを騙して痛い目にあわせようと思っていたのに、__誑しが誑しに誑される__結果になった。,Type the reading!,Text
だましているつもりが、相手の掌の上で転がされていただけで、（　）。,誑しが誑しに誑された,だましているつもりが、相手の掌の上で転がされていただけで、__誑しが誑しに誑された__。,Type the reading!,Text
（　）、彼の話し方からして、きっと沖縄出身だ。,訛りは国の手形,__訛りは国の手形__、彼の話し方からして、きっと沖縄出身だ。,Type the reading!,Text
（　）、あの女優さんは、出身地や年齢を隠しているけれども、たまに出る訛りからすると東北出身だろうな。,訛りは国の手形,__訛りは国の手形__、あの女優さんは、出身地や年齢を隠しているけれども、たまに出る訛りからすると東北出身だろうな。,Type the reading!,Text
（　）、あの人たちの語尾は北陸地方独特のものだから、きっと北陸の方から来た旅行者だよ。,訛りは国の手形,__訛りは国の手形__、あの人たちの語尾は北陸地方独特のものだから、きっと北陸の方から来た旅行者だよ。,Type the reading!,Text
（　）、この土地にきて十年、ようやくこの土地のイントネーションに慣れ、この土地の手形をもらいなじめた気がする。,訛りは国の手形,__訛りは国の手形__、この土地にきて十年、ようやくこの土地のイントネーションに慣れ、この土地の手形をもらいなじめた気がする。,Type the reading!,Text
（　）、てやんでえと言う口癖と、短気なところから察するに、彼は生粋の江戸っ子、東京の人だろう。,訛りは国の手形,__訛りは国の手形__、てやんでえと言う口癖と、短気なところから察するに、彼は生粋の江戸っ子、東京の人だろう。,Type the reading!,Text
次の首相に任せればいいかと、現首相が問題を先送りにして、（　）。そして日本は終わりを迎える。,蠹啄みて梁柱を剖く,次の首相に任せればいいかと、現首相が問題を先送りにして、__蠹啄みて梁柱を剖く__。そして日本は終わりを迎える。,Type the reading!,Text
トラブルの解決を後回しにしていいことなんてない。（　）ごとく、大抵、問題は悪化し大事件となる。,蠹啄みて梁柱を剖く,トラブルの解決を後回しにしていいことなんてない。__蠹啄みて梁柱を剖く__ごとく、大抵、問題は悪化し大事件となる。,Type the reading!,Text
（　）から、問題は見つけ次第対処が基本だ。,蠹啄みて梁柱を剖く,__蠹啄みて梁柱を剖く__から、問題は見つけ次第対処が基本だ。,Type the reading!,Text
小さな喧嘩から殺人事件に発展し、（　）ようになることがある。だから、事件化する前に警察が動くことも必要だ。,蠹啄みて梁柱を剖く,小さな喧嘩から殺人事件に発展し、__蠹啄みて梁柱を剖く__ようになることがある。だから、事件化する前に警察が動くことも必要だ。,Type the reading!,Text
得た利益に浮かれていると、（　）というように危ない目にあう。,蟷螂蝉を取らんと欲して黄雀の其の傍らに在るを知らず,得た利益に浮かれていると、__蟷螂蝉を取らんと欲して黄雀の其の傍らに在るを知らず__というように危ない目にあう。,Type the reading!,Text
利益に目がくらみ冷静さを欠くと、（　）、いつの間にか利益どころか命を失いかねない。,蟷螂蝉を取らんと欲して黄雀の其の傍らに在るを知らず,利益に目がくらみ冷静さを欠くと、__蟷螂蝉を取らんと欲して黄雀の其の傍らに在るを知らず__、いつの間にか利益どころか命を失いかねない。,Type the reading!,Text
（　）というが、いつも危険と隣り合わせだと思っていた方がいい。,蟷螂蝉を取らんと欲して黄雀の其の傍らに在るを知らず,__蟷螂蝉を取らんと欲して黄雀の其の傍らに在るを知らず__というが、いつも危険と隣り合わせだと思っていた方がいい。,Type the reading!,Text
だまされやすそうな人を探す詐欺師は、（　）のごとく警察官に狙われていることを知らない。,蟷螂蝉を取らんと欲して黄雀の其の傍らに在るを知らず,だまされやすそうな人を探す詐欺師は、__蟷螂蝉を取らんと欲して黄雀の其の傍らに在るを知らず__のごとく警察官に狙われていることを知らない。,Type the reading!,Text
A社を乗っ取ろうとしているB社は、（　）という状態だ。実はC社にロックオンされている。,蟷螂蝉を取らんと欲して黄雀の其の傍らに在るを知らず,A社を乗っ取ろうとしているB社は、__蟷螂蝉を取らんと欲して黄雀の其の傍らに在るを知らず__という状態だ。実はC社にロックオンされている。,Type the reading!,Text
（　）と笑われてもいいのであきらめないぞ。,蟷螂の斧,__蟷螂の斧__と笑われてもいいのであきらめないぞ。,Type the reading!,Text
しょせん（　）、どんなに頑張ってもかなうわけがないが、気持ちだけは負けないようにしよう。,蟷螂の斧,しょせん__蟷螂の斧__、どんなに頑張ってもかなうわけがないが、気持ちだけは負けないようにしよう。,Type the reading!,Text
