Question,Answers,Comment,Instructions,Render as
彼女にプロポーズし（　）を交わす。,膠漆の契り,彼女にプロポーズし__膠漆の契り__を交わす。,Type the reading!,Text
私は（　）ものを感じながらも、指示どおりの作業をこなした。,腑に落ちない,私は__腑に落ちない__ものを感じながらも、指示どおりの作業をこなした。,Type the reading!,Text
健太くんに窓ガラスを割った経緯を聞き出しているが（　）ところが多々ある。,腑に落ちない,健太くんに窓ガラスを割った経緯を聞き出しているが__腑に落ちない__ところが多々ある。,Type the reading!,Text
あんなに臆病者な彼が先頭にたって指揮を執るなんてどうにも（　）。,腑に落ちない,あんなに臆病者な彼が先頭にたって指揮を執るなんてどうにも__腑に落ちない__。,Type the reading!,Text
彼女が残した手紙を何度も読み返しているが（　）点があり過ぎる。,腑に落ちない,彼女が残した手紙を何度も読み返しているが__腑に落ちない__点があり過ぎる。,Type the reading!,Text
立て続けに起こっている事件には共通して（　）点がある。,腑に落ちない,立て続けに起こっている事件には共通して__腑に落ちない__点がある。,Type the reading!,Text
このところ、閣僚の失言が相次いでいると話題になっている。（　）というように、自分の発言には責任を持ってもらいたい。,綸言汗の如し,このところ、閣僚の失言が相次いでいると話題になっている。__綸言汗の如し__というように、自分の発言には責任を持ってもらいたい。,Type the reading!,Text
（　）というけれど、会議で発言したことを、忘れたり誤魔化したりする者が多すぎる。,綸言汗の如し,__綸言汗の如し__というけれど、会議で発言したことを、忘れたり誤魔化したりする者が多すぎる。,Type the reading!,Text
一国の首相が前言を翻すのは良くないことだ。（　）と言うだろう。,綸言汗の如し,一国の首相が前言を翻すのは良くないことだ。__綸言汗の如し__と言うだろう。,Type the reading!,Text
消費者モニターを使った事前調査で、評判が悪かったものは（　）ので無駄がありません。,篩に掛けられる,消費者モニターを使った事前調査で、評判が悪かったものは__篩に掛けられる__ので無駄がありません。,Type the reading!,Text
この大学は、三次試験に及ぶ審査で（　）れたエリートたちだけが集まる学校です。,篩に掛けら,この大学は、三次試験に及ぶ審査で__篩に掛けら__れたエリートたちだけが集まる学校です。,Type the reading!,Text
この機械を通すことで、規格外の商品は（　）れ、安心安全な商品だけが消費者に届けられます。,篩に掛けら,この機械を通すことで、規格外の商品は__篩に掛けら__れ、安心安全な商品だけが消費者に届けられます。,Type the reading!,Text
（　）という言葉の通り、僕の人生は儚かった。,盧生の夢,__盧生の夢__という言葉の通り、僕の人生は儚かった。,Type the reading!,Text
（　）のように、栄華を（　）ために無我夢中だったが、あっという間にすべてが去っていき、今は何も残っていない。,盧生の夢,__盧生の夢__のように、栄華を__手に入れる__ために無我夢中だったが、あっという間にすべてが去っていき、今は何も残っていない。,Type the reading!,Text
（　）というように、盧生は立身出世を夢見たが、それはたかが一瞬のもので満足できるものではなかった、人生の満足って何だろう。,盧生の夢,__盧生の夢__というように、盧生は立身出世を夢見たが、それはたかが一瞬のもので満足できるものではなかった、人生の満足って何だろう。,Type the reading!,Text
（　）というが、人間の一生はあっという間だ、自分が生まれてきた使命を全うできるだろうか。,盧生の夢,__盧生の夢__というが、人間の一生はあっという間だ、自分が生まれてきた使命を全うできるだろうか。,Type the reading!,Text
（　）という言葉の通り、人生は短いし、立身出世を目指すばかりが人生じゃないよ。,盧生の夢,__盧生の夢__という言葉の通り、人生は短いし、立身出世を目指すばかりが人生じゃないよ。,Type the reading!,Text
その時、革命の火の手は（　）のごとく、国全体に広がっていった。,燎原の火,その時、革命の火の手は__燎原の火__のごとく、国全体に広がっていった。,Type the reading!,Text
あの感染症は、（　）のように次々に感染者を増やして、国中に蔓延していった。,燎原の火,あの感染症は、__燎原の火__のように次々に感染者を増やして、国中に蔓延していった。,Type the reading!,Text
まさか、あの出来事が（　）のごとく広まってしまうとは、想像もしていなかったので驚いてしまった。,燎原の火,まさか、あの出来事が__燎原の火__のごとく広まってしまうとは、想像もしていなかったので驚いてしまった。,Type the reading!,Text
戦時中は、日本の悪口を言うと非国民という（　）ため、自由な発言が許されなかったのである。,烙印を押される,戦時中は、日本の悪口を言うと非国民という__烙印を押される__ため、自由な発言が許されなかったのである。,Type the reading!,Text
彼は、悪意あるインターネットの書き込みのせいで、無実の罪で犯罪者の（　）しまった。,烙印を押されて,彼は、悪意あるインターネットの書き込みのせいで、無実の罪で犯罪者の__烙印を押されて__しまった。,Type the reading!,Text
この部署に人事部から送られてくるのは、社内でも使えないという（　）社員ばかりなのだった。,烙印を押された,この部署に人事部から送られてくるのは、社内でも使えないという__烙印を押された__社員ばかりなのだった。,Type the reading!,Text
