Question,Answers,Comment,Instructions,Render as
"__籬__に耳、壁の話する世の中
関連熟語：藩籬（ハンリ）  ★籬（まがき） 竹や柴(しば)などで、目をあらく編んで作った垣。ませがき。ませ。〈漢字ペディア〉","まがき,ませがき",関連熟語：藩籬（ハンリ）  ★籬（まがき） 竹や柴(しば)などで、目をあらく編んで作った垣。ませがき。ませ。〈漢字ペディア〉,読み方をご入力ください,Text
"__粳__を常食の米とする
関連熟語：粳稲（コウトウ）  ★粳（うるち） 粘り気の少ない、ふつうに炊いて食べる米。うるちの米。うるちまい。うるしね。〈漢字ペディア〉  ●H21-2㈠","うるち,うる",関連熟語：粳稲（コウトウ）  ★粳（うるち） 粘り気の少ない、ふつうに炊いて食べる米。うるちの米。うるちまい。うるしね。〈漢字ペディア〉  ●H21-2㈠,読み方をご入力ください,Text
"__蓼酢__でもいけぬ奴
関連熟語：--  ★蓼酢（たです）  1.タデの葉をすって酢ですりのばした調味料。夏、アユなどの塩焼きに用いる。  2.濃茶(ｺｲﾁｬ)。色が似ているところから。〈日本国語大辞典〉  ▼蓼酢でもいけぬ奴(ﾔﾂ)…鮎の塩焼きなどに用いる蓼酢をかけても食えないやつ。どうにも扱いに困る人。煮ても焼いても食えないやつ。〈故事俗信ことわざ大辞典〉","たです,たでず",関連熟語：--  ★蓼酢（たです）  1.タデの葉をすって酢ですりのばした調味料。夏、アユなどの塩焼きに用いる。  2.濃茶(ｺｲﾁｬ)。色が似ているところから。〈日本国語大辞典〉  ▼蓼酢でもいけぬ奴(ﾔﾂ)…鮎の塩焼きなどに用いる蓼酢をかけても食えないやつ。どうにも扱いに困る人。煮ても焼いても食えないやつ。〈故事俗信ことわざ大辞典〉,読み方をご入力ください,Text
"__薺__花咲く垣根かな
関連熟語：荼薺（トセイ）  ★薺（なずな） アブラナ科の二年草。道端に自生。春、白い小さな四弁花をつけ、三味線のばちのような形の実を結ぶ。春の七草の一つ。ペンペングサ。〈漢字ペディア〉  ●H04-1㈠",なずな,関連熟語：荼薺（トセイ）  ★薺（なずな） アブラナ科の二年草。道端に自生。春、白い小さな四弁花をつけ、三味線のばちのような形の実を結ぶ。春の七草の一つ。ペンペングサ。〈漢字ペディア〉  ●H04-1㈠,読み方をご入力ください,Text
"__薺粥__を啜り邪気をはらう
関連熟語：荼薺（トセイ）,麋粥（ビシュク）  ★薺粥（なずながゆ） 陰暦正月七日に食べる、薺などの春の七草を刻み入れた粥。〈日本国語大辞典〉  ●H04-1㈠「薺」  ●H09-1㈠／ ●H19-2㈠",なずながゆ,"関連熟語：荼薺（トセイ）,麋粥（ビシュク）  ★薺粥（なずながゆ） 陰暦正月七日に食べる、薺などの春の七草を刻み入れた粥。〈日本国語大辞典〉  ●H04-1㈠「薺」  ●H09-1㈠／ ●H19-2㈠",読み方をご入力ください,Text
"__蝗__の大群が発生した
関連熟語：蝗害（コウガイ）  ★蝗／螽／稲子（いなご） イナゴ科の昆虫の総称。緑色の体に淡褐色のはねをもつ。イネの害虫。食用になる。〈漢字ペディア〉  ●H04-1㈠",いなご,関連熟語：蝗害（コウガイ）  ★蝗／螽／稲子（いなご） イナゴ科の昆虫の総称。緑色の体に淡褐色のはねをもつ。イネの害虫。食用になる。〈漢字ペディア〉  ●H04-1㈠,読み方をご入力ください,Text
"__衵__姿の童女が現れた
関連熟語：--  ★衵（あこめ） 昔、宮廷に仕える男女が用いた丈の短い中着。〈漢字ペディア〉  ●H23-1㈠／ ●H26-1㈠／ ●H30-1㈠",あこめ,関連熟語：--  ★衵（あこめ） 昔、宮廷に仕える男女が用いた丈の短い中着。〈漢字ペディア〉  ●H23-1㈠／ ●H26-1㈠／ ●H30-1㈠,読み方をご入力ください,Text
"__褻__にも晴れにも歌一首
関連熟語：--  ▼褻にも晴れにも歌一首(ｳﾀｲｯｼｭ)…ふだん（褻）でも晴れの席の時でも同じ歌一首しかよめない。芸の少ないこと、無能無芸であることのたとえ。〈故事俗信ことわざ大辞典〉",け,関連熟語：--  ▼褻にも晴れにも歌一首(ｳﾀｲｯｼｭ)…ふだん（褻）でも晴れの席の時でも同じ歌一首しかよめない。芸の少ないこと、無能無芸であることのたとえ。〈故事俗信ことわざ大辞典〉,読み方をご入力ください,Text
"__謗__れば影指す
関連熟語：誹謗（ヒボウ）  ▼謗れば影(ｶｹﾞ)さす…人の悪口を言っていると、そこに当人がやって来るものだということ。〈漢字ペディア〉  ●H13-1㈠",そし,関連熟語：誹謗（ヒボウ）  ▼謗れば影(ｶｹﾞ)さす…人の悪口を言っていると、そこに当人がやって来るものだということ。〈漢字ペディア〉  ●H13-1㈠,読み方をご入力ください,Text
"__貂__なき森の鼬
関連熟語：貂裘（チョウキュウ）  ▼貂なき森(ﾓﾘ)の鼬(ｲﾀﾁ)…権力者がいない所では、つまらない人間が幅をきかせるたとえ。テンのいない森では、イタチが身勝手な振る舞いをする意から。〈漢字ペディア〉",てん,関連熟語：貂裘（チョウキュウ）  ▼貂なき森(ﾓﾘ)の鼬(ｲﾀﾁ)…権力者がいない所では、つまらない人間が幅をきかせるたとえ。テンのいない森では、イタチが身勝手な振る舞いをする意から。〈漢字ペディア〉,読み方をご入力ください,Text
"__踝__を強く打った
関連熟語：--  ★踝（くるぶし） 足首の内,外両側にある骨の突起。くろぶし。つぶぶし。つぶなぎ。〈漢字ペディア〉  ●H07-3㈠","くるぶし,かかと,くびす","関連熟語：--  ★踝（くるぶし） 足首の内,外両側にある骨の突起。くろぶし。つぶぶし。つぶなぎ。〈漢字ペディア〉  ●H07-3㈠",読み方をご入力ください,Text
"__踵__を接して来る
関連熟語：旋踵（センショウ）  ★踵（くびす／きびす） 足の裏の後ろの部分。かかと。〈漢字ペディア〉  ▼踵を接(ｾｯ)す…隙間なく並んだり続いたりしていることのたとえ。人々が次々と　来たり、物事が、次々に起こってくる。〈日本国語大辞典〉  ●H06-1㈠","くびす,きびす",関連熟語：旋踵（センショウ）  ★踵（くびす／きびす） 足の裏の後ろの部分。かかと。〈漢字ペディア〉  ▼踵を接(ｾｯ)す…隙間なく並んだり続いたりしていることのたとえ。人々が次々と　来たり、物事が、次々に起こってくる。〈日本国語大辞典〉  ●H06-1㈠,読み方をご入力ください,Text
"__躪__り書きの置き手紙を読んだ
関連熟語：--  ★躪り書き（にじ-り-が-き） 筆で紙を押えつけてにじるようにして拙劣な文字を書くこと。また、その書いたもの。〈漢字ペディア〉  ●H26-3㈠",にじ,関連熟語：--  ★躪り書き（にじ-り-が-き） 筆で紙を押えつけてにじるようにして拙劣な文字を書くこと。また、その書いたもの。〈漢字ペディア〉  ●H26-3㈠,読み方をご入力ください,Text
"__轅__を北にして楚にゆく
関連熟語：轅下（エンカ）  ★轅（ながえ） 牛車(ｷﾞｯｼｬ)などの前に、長くさし出した二本の棒。その先に軛(ｸﾋﾞｷ:ウシやウマの首にあてる横木)を渡してウシなどに車を引かせた。〈漢字ペディア〉  ●H14-2㈠／ ●H17-2㈠／ ●H25-1㈠",ながえ,関連熟語：轅下（エンカ）  ★轅（ながえ） 牛車(ｷﾞｯｼｬ)などの前に、長くさし出した二本の棒。その先に軛(ｸﾋﾞｷ:ウシやウマの首にあてる横木)を渡してウシなどに車を引かせた。〈漢字ペディア〉  ●H14-2㈠／ ●H17-2㈠／ ●H25-1㈠,読み方をご入力ください,Text
"__遉__に横綱の相撲は見応えがあった
関連熟語：--  ★遉／流石（さすが）  1.予想や評判どおり。やはり。思っていたとおり。  2.そうはいうものの、やはり。  3.いくら…でも、やはり。あれほどの。〈漢字ペディア〉  ●H21-3㈠／ ●H25-1㈠",さすが,関連熟語：--  ★遉／流石（さすが）  1.予想や評判どおり。やはり。思っていたとおり。  2.そうはいうものの、やはり。  3.いくら…でも、やはり。あれほどの。〈漢字ペディア〉  ●H21-3㈠／ ●H25-1㈠,読み方をご入力ください,Text
"__鄙__びた一軒家に辿り着く
関連熟語：鄙俚（ヒリ）  ★鄙びる（ひな-びる） 田舎風で、素朴な感じがする。田舎めく。〈漢字ペディア〉",ひな,関連熟語：鄙俚（ヒリ）  ★鄙びる（ひな-びる） 田舎風で、素朴な感じがする。田舎めく。〈漢字ペディア〉,読み方をご入力ください,Text
"__鉋屑__へ火が付いたように喋る
関連熟語：--  ★鉋屑（かんなくず） 鉋(かんな)で材木を削るときにできる薄い木くず。〈漢字ペディア〉  ●H13-1㈠",かんなくず,関連熟語：--  ★鉋屑（かんなくず） 鉋(かんな)で材木を削るときにできる薄い木くず。〈漢字ペディア〉  ●H13-1㈠,読み方をご入力ください,Text
"__鋺__に欠き氷を盛る
関連熟語：--  ★鋺／金鋺（かなまり） 金属製のわん。酒や水などを盛る器。〈漢字ペディア〉  ●H28-1㈠","かなまり,まり",関連熟語：--  ★鋺／金鋺（かなまり） 金属製のわん。酒や水などを盛る器。〈漢字ペディア〉  ●H28-1㈠,読み方をご入力ください,Text
"__鐚__銭を選ぶ
関連熟語：--  ★鐚銭（びたセン／びたぜに）  1.室町中期から明治初期にかけて使われた粗悪な銭貨。びた。  2.使い古した硬貨。〈漢字ペディア〉  ●H04-1㈠",びた,関連熟語：--  ★鐚銭（びたセン／びたぜに）  1.室町中期から明治初期にかけて使われた粗悪な銭貨。びた。  2.使い古した硬貨。〈漢字ペディア〉  ●H04-1㈠,読み方をご入力ください,Text
"__霤__は三途の川
関連熟語：霤槽（リュウソウ）  ★霤（あまだれ） 軒などから垂れ落ちる雨のしずく。〈漢字ペディア〉  ●H17-3㈠／ ●H21-3㈠／ ●H26-1㈠",あまだれ,関連熟語：霤槽（リュウソウ）  ★霤（あまだれ） 軒などから垂れ落ちる雨のしずく。〈漢字ペディア〉  ●H17-3㈠／ ●H21-3㈠／ ●H26-1㈠,読み方をご入力ください,Text
"__饐__えた臭気が鼻を突く
関連熟語：--  ★饐えた（す-えた） 食物が腐ってすっぱくなる。〈漢字ペディア〉  ●H18-3㈠",す,関連熟語：--  ★饐えた（す-えた） 食物が腐ってすっぱくなる。〈漢字ペディア〉  ●H18-3㈠,読み方をご入力ください,Text
"__髻__を切って聖に随った
関連熟語：椎髻（ツイケイ／スイケイ）  ★髻（もとどり） 髪の毛を集めて束ねた部分。〈漢字ペディア〉  ●H22-3㈠","もとどり,たぶさ",関連熟語：椎髻（ツイケイ／スイケイ）  ★髻（もとどり） 髪の毛を集めて束ねた部分。〈漢字ペディア〉  ●H22-3㈠,読み方をご入力ください,Text
"__鬆__が立った飯は食われぬ
関連熟語：--  ★鬆（す）  1.時期が過ぎたダイコン,ゴボウや煮過ぎた豆腐などの内側にできる、細かい穴。  2.鋳物の内側にできる空洞。〈漢字ペディア〉  ●H08-3㈠",す,"関連熟語：--  ★鬆（す）  1.時期が過ぎたダイコン,ゴボウや煮過ぎた豆腐などの内側にできる、細かい穴。  2.鋳物の内側にできる空洞。〈漢字ペディア〉  ●H08-3㈠",読み方をご入力ください,Text
"__鮠__の群れが涼しげに川底を行き来した
関連熟語：--  ★鮠（はや／はえ） コイ科の淡水魚。おもに関東ではウグイ、関西ではオイカワの別称に用いる。〈漢字ペディア〉  ●H16-1㈠","はや,はえ",関連熟語：--  ★鮠（はや／はえ） コイ科の淡水魚。おもに関東ではウグイ、関西ではオイカワの別称に用いる。〈漢字ペディア〉  ●H16-1㈠,読み方をご入力ください,Text
