Question,Answers,Comment,Instructions,Render as
偃る,おごる,"① おごる。おごりたかぶる。
② ふす。ふせる。たおれる。
③ やめる。戦をやめる。
④ やすむ。一休みする。
⑤ せき。せく。水などをせき止める。＝堰
⑥ 便所。かわや。",Type the reading!,Text
偈い,はやい,"【A】ゲ・ケイ
① いこう。休む。
② 仏の教えをほめたたえた韻文。
【B】ケツはやい。はやく走るさま。",Type the reading!,Text
偈う,いこう,"【A】ゲ・ケイ
① いこう。休む。
② 仏の教えをほめたたえた韻文。
【B】ケツはやい。はやく走るさま。",Type the reading!,Text
偐,"にせ,にせもの",にせ。にせもの。＝贋,Type the reading!,Text
偕に,ともに,"① ともに。一緒に。
② ともにする。つれだつ。ともに行動する。
③ ともなう。同伴。
④ ととのう。かなう。適合する。調和する。",Type the reading!,Text
偖,さて,"裂（さ）く。ひらく。
【日本】さて。「さて～しようか」などと用いる発声のことば。",Type the reading!,Text
做す,なす,"① なす。する。おこなう。
② なる。～になる。",Type the reading!,Text
偸,かりそめ,"① うすい。情がうすい。薄情。
② かりそめ。いい加減にする。おろそかにする。
③ ぬすむ。こっそり抜き取る。盗人。",Type the reading!,Text
偸い,うすい,"① うすい。情がうすい。薄情。
② かりそめ。いい加減にする。おろそかにする。
③ ぬすむ。こっそり抜き取る。盗人。",Type the reading!,Text
偸む,ぬすむ,"① うすい。情がうすい。薄情。
② かりそめ。いい加減にする。おろそかにする。
③ ぬすむ。こっそり抜き取る。盗人。",Type the reading!,Text
傀,くぐつ,"【A】カイ
① おおきい。目立っておおきい。立派。
② もののけ。わざわい。あやしい。奇怪。
【B】カイくぐつ。でく。あやつり人形。からくり人形。",Type the reading!,Text
傀きい,おおきい,"【A】カイ
① おおきい。目立っておおきい。立派。
② もののけ。わざわい。あやしい。奇怪。
【B】カイくぐつ。でく。あやつり人形。からくり人形。",Type the reading!,Text
傅,もり,"【A】フ
① かしずく。つく。くっつける。近づく。
② もり。もり役。そばに付き添う。
【B】フしく。ならべる。のべひろげる。",Type the reading!,Text
傅く,"かしずく,つく","【A】フ
① かしずく。つく。くっつける。近づく。
② もり。もり役。そばに付き添う。
【B】フしく。ならべる。のべひろげる。",Type the reading!,Text
傚う,ならう,ならう。まねる。学ぶ。,Type the reading!,Text
傴む,"かがむ,つつしむ","① かがむ。腰をまげる。
② つつしむ。うやうやしいさま。",Type the reading!,Text
僂げる,まげる,"① かがめる。まげる。前かがみになる。背をまげる。
② 背骨が曲がる病気。",Type the reading!,Text
僂める,かがめる,"① かがめる。まげる。前かがみになる。背をまげる。
② 背骨が曲がる病気。",Type the reading!,Text
僉,みな,みな。すべて。ことごとく。,Type the reading!,Text
僊,"せんにん,やまびと","①  仙人（せんにん）。山で修行を積み、不老不死の術を会得したといわれる人。＝仙
② 世俗から離れ、山中などで暮らすひと。＝仙",Type the reading!,Text
僖しむ,たのしむ,楽しむ。喜ぶ。楽しみ。めでたいさま。,Type the reading!,Text
僖ぶ,よろこぶ,楽しむ。喜ぶ。楽しみ。めでたいさま。,Type the reading!,Text
僣える,なぞらえる,"【A】センおごる。なぞらえる。おごりたかぶる。身分が低い人が身分が高い人のまねをする。また、勝手に身分が高い人の領域をおかす。
【B】シンそしる。悪口を言う。",Type the reading!,Text
僣る,おごる,"【A】センおごる。なぞらえる。おごりたかぶる。身分が低い人が身分が高い人のまねをする。また、勝手に身分が高い人の領域をおかす。
【B】シンそしる。悪口を言う。",Type the reading!,Text
僥う,ねがう,"【A】ギョウねがう。もとめる。望む。
【B】ギョウ「焦僥（しょうぎょう）」は中国の西南にあるとされる伝説上の国の名。",Type the reading!,Text
僥める,もとめる,"【A】ギョウねがう。もとめる。望む。
【B】ギョウ「焦僥（しょうぎょう）」は中国の西南にあるとされる伝説上の国の名。",Type the reading!,Text
僭える,なぞらえる,"【A】センおごる。なぞらえる。おごりたかぶる。身分が低い人が身分が高い人のまねをする。また、勝手に身分が高い人の領域をおかす。
【B】シンそしる。悪口を言う。",Type the reading!,Text
僭る,おごる,"【A】センおごる。なぞらえる。おごりたかぶる。身分が低い人が身分が高い人のまねをする。また、勝手に身分が高い人の領域をおかす。
【B】シンそしる。悪口を言う。",Type the reading!,Text
僮,"しもべ,わらべ","① おろか。おろか者。無知な者。
② しもべ。召し使い。
③ わらべ。こども。未成年者。
④ つつしむさま。へつらうさま。",Type the reading!,Text
僮か,おろか,"① おろか。おろか者。無知な者。
② しもべ。召し使い。
③ わらべ。こども。未成年者。
④ つつしむさま。へつらうさま。",Type the reading!,Text
僵れる,たおれる,"① たおれる。倒れて死ぬ。
② こわばる。体をこわばらせる。",Type the reading!,Text
儁れる,すぐれる,すぐれる。また、すぐれた人。＝俊,Type the reading!,Text
儂,"わし,われ","① わし。われ。自分を意味する俗語。
② あなた。おまえ。相手を呼ぶ俗語。
③ かれ。彼を意味する俗語。",Type the reading!,Text
儔,ともがら,"① ともがら。とも。仲間。
② ならぶ。等しい。匹敵する。",Type the reading!,Text
儕,ともがら,"① ともがら。とも。仲間。
② 一緒に。ともに。
③ つれあい。ともに行動する人。",Type the reading!,Text
儚い,"くらい,はかない","くらい。おろか。ぼんやりとしたさま。
【日本】
① はかない。夢のように頼りがいがない。あてにならない。
② はかなむ。はかないと思う。",Type the reading!,Text
儚む,はかなむ,"くらい。おろか。ぼんやりとしたさま。
【日本】
① はかない。夢のように頼りがいがない。あてにならない。
② はかなむ。はかないと思う。",Type the reading!,Text
儡,"くぐつ,でく","① くぐつ。でく。あやつり人形。からくり人形。例：傀儡（かいらい）
② つかれる。落ちぶれる。敗れる。",Type the reading!,Text
儡れる,つかれる,"① くぐつ。でく。あやつり人形。からくり人形。例：傀儡（かいらい）
② つかれる。落ちぶれる。敗れる。",Type the reading!,Text
儷,つれあい,"① つれあい。夫婦。
② ならぶ。そろってならぶ。対になる。
③ ともがら。仲間。",Type the reading!,Text
儷ぶ,ならぶ,"① つれあい。夫婦。
② ならぶ。そろってならぶ。対になる。
③ ともがら。仲間。",Type the reading!,Text
儺,おにやらい,おにやらい。疫病神を追い払う行事。,Type the reading!,Text
儻いは,あるいは,"① あるいは。もし。仮定の意。
② すぐれる。すぐれている。",Type the reading!,Text
儻し,もし,"① あるいは。もし。仮定の意。
② すぐれる。すぐれている。",Type the reading!,Text
儻れる,すぐれる,"① あるいは。もし。仮定の意。
② すぐれる。すぐれている。",Type the reading!,Text
儼か,おごそか,"① いかめしい。おごそか。いかついさま。
② つつしむ。うやうやしい。",Type the reading!,Text
儼しい,いかめしい,"① いかめしい。おごそか。いかついさま。
② つつしむ。うやうやしい。",Type the reading!,Text
兀い,たかい,"① たかい。山などが高くつきでているさま。また、高くて上が平らなさま。
② 草木がないさま。はげたさま。
③ 動かないさま。
④ 一心に物事にうちこむさま。
⑤ あしきる。足斬りの刑罰。",Type the reading!,Text
兌い,するどい,"【A】ダ・タイ
① かえる。とりかえる。交換する。
② よろこぶ。楽しむ。＝悦
③ あな。耳・鼻・目・口などのこと。
④ あな。抜け道。
⑤ とおる。達する。通ずる。
⑥ 易（エキ）の八卦の一つ。
【B】エイするどい。＝鋭
【C】エツよろこぶ。楽しむ。＝悦",Type the reading!,Text
