Question,Answers,Comment,Instructions,Render as
（　）で、靨の人は欠点を隠せてうらやましい。,靨は七難隠す,__靨は七難隠す__で、靨の人は欠点を隠せてうらやましい。,Type the reading!,Text
（　）で仲介を頼んだ人が戻ってこない。なのでさっきからやきもきしている。,雉子の頓使い,__雉子の頓使い__で仲介を頼んだ人が戻ってこない。なのでさっきからやきもきしている。,Type the reading!,Text
使者を任せた人が（　）で帰ってこない。彼の身に何かあったのだろうか。,雉子の頓使い,使者を任せた人が__雉子の頓使い__で帰ってこない。彼の身に何かあったのだろうか。,Type the reading!,Text
用事で出かけたまま（　）のように戻ってこない。鉄砲玉のような人だ。,雉子の頓使い,用事で出かけたまま__雉子の頓使い__のように戻ってこない。鉄砲玉のような人だ。,Type the reading!,Text
行ったきりで戻らない（　）を呼び戻すために、また新たに使者を遣わすのも面倒だから自分で行く。,雉子の頓使い,行ったきりで戻らない__雉子の頓使い__を呼び戻すために、また新たに使者を遣わすのも面倒だから自分で行く。,Type the reading!,Text
（　）となっては困るので副使をつけよう。,雉子の頓使い,__雉子の頓使い__となっては困るので副使をつけよう。,Type the reading!,Text
（　）というが、ここで飼育されている雉は脂身が少なくあっさりしていて雉鍋におすすめです。,雉を食えば三年の古傷も出る,__雉を食えば三年の古傷も出る__というが、ここで飼育されている雉は脂身が少なくあっさりしていて雉鍋におすすめです。,Type the reading!,Text
霜降り牛肉もおいしいが、（　）といわれる脂肪分たっぷりの雉肉も捨てがたい。,雉を食えば三年の古傷も出る,霜降り牛肉もおいしいが、__雉を食えば三年の古傷も出る__といわれる脂肪分たっぷりの雉肉も捨てがたい。,Type the reading!,Text
（　）というほど精が付くそうだ。病み上がりに食べたら吉と出るか凶と出るか。,雉を食えば三年の古傷も出る,__雉を食えば三年の古傷も出る__というほど精が付くそうだ。病み上がりに食べたら吉と出るか凶と出るか。,Type the reading!,Text
雉を食べたいが、（　）というから健康診断の前に食べるのはやめよう。,雉を食えば三年の古傷も出る,雉を食べたいが、__雉を食えば三年の古傷も出る__というから健康診断の前に食べるのはやめよう。,Type the reading!,Text
（　）といわれるほど脂肪分が高いらしい。ダイエット中の自分にはふさわしくない食材だ。,雉を食えば三年の古傷も出る,__雉を食えば三年の古傷も出る__といわれるほど脂肪分が高いらしい。ダイエット中の自分にはふさわしくない食材だ。,Type the reading!,Text
（　）のに、わざわざ機嫌の悪い彼女にそんなこというなんて、どうかしてる。,雉も鳴かずば撃たれまい,__雉も鳴かずば撃たれまい__のに、わざわざ機嫌の悪い彼女にそんなこというなんて、どうかしてる。,Type the reading!,Text
よけいなことを言ったら、わざわいをひきよせてしまう。（　）と言うじゃないか。,雉も鳴かずば撃たれまい,よけいなことを言ったら、わざわいをひきよせてしまう。__雉も鳴かずば撃たれまい__と言うじゃないか。,Type the reading!,Text
（　）から、今は黙っていた方が良い。,雉も鳴かずば撃たれまい,__雉も鳴かずば撃たれまい__から、今は黙っていた方が良い。,Type the reading!,Text
生徒会長にともこちゃんを推せんしたら、「健太くんが一緒にやってくれるならいいよ。」と言うので、ぼくも生徒会に入ることになってしまった。（　）だ。次はおとなしくしていよう。,雉も鳴かずば撃たれまい,生徒会長にともこちゃんを推せんしたら、「健太くんが一緒にやってくれるならいいよ。」と言うので、ぼくも生徒会に入ることになってしまった。__雉も鳴かずば撃たれまい__だ。次はおとなしくしていよう。,Type the reading!,Text
（　）というから政治家から行動して国民に示してほしいものだ。,隗より始めよ,__隗より始めよ__というから政治家から行動して国民に示してほしいものだ。,Type the reading!,Text
何事も基礎から、（　）。,隗より始めよ,何事も基礎から、__隗より始めよ__。,Type the reading!,Text
言い出しっぺの君からやってみせよ。（　）だ。,隗より始めよ,言い出しっぺの君からやってみせよ。__隗より始めよ__だ。,Type the reading!,Text
一気に事を片付けようとするな。大きなことを成し遂げるには（　）。,隗より始めよ,一気に事を片付けようとするな。大きなことを成し遂げるには__隗より始めよ__。,Type the reading!,Text
年をとっても（　）という二人でありたい。,關關たる雎鳩は河の洲に在り,年をとっても__關關たる雎鳩は河の洲に在り__という二人でありたい。,Type the reading!,Text
苦しい時は半分こ楽しい時は二倍に、（　）という夫婦が理想だ。,關關たる雎鳩は河の洲に在り,苦しい時は半分こ楽しい時は二倍に、__關關たる雎鳩は河の洲に在り__という夫婦が理想だ。,Type the reading!,Text
あの夫婦は（　）で、喧嘩をしたこともないんじゃないかな。,關關たる雎鳩は河の洲に在り,あの夫婦は__關關たる雎鳩は河の洲に在り__で、喧嘩をしたこともないんじゃないかな。,Type the reading!,Text
彼らは（　）なので、理想の夫婦ランキングで15年連続1位だ。,關關たる雎鳩は河の洲に在り,彼らは__關關たる雎鳩は河の洲に在り__なので、理想の夫婦ランキングで15年連続1位だ。,Type the reading!,Text
（　）なあの夫婦は、今でも付き合いたてのカップルのようだ。,關關たる雎鳩は河の洲に在り,__關關たる雎鳩は河の洲に在り__なあの夫婦は、今でも付き合いたてのカップルのようだ。,Type the reading!,Text
筋肉隆々な健太くんがシンクロナイズドスイミングをするのは、（　）で美しくないなあ。,閻魔の色事,筋肉隆々な健太くんがシンクロナイズドスイミングをするのは、__閻魔の色事__で美しくないなあ。,Type the reading!,Text
